$GPGGA,090414.000,4825.1024,N,00428.4657,W,1,06,1.5,90.8,M,52.0,M,,0000*70
$GPGGA,090416.000,4825.1024,N,00428.4657,W,1,06,1.5,90.8,M,52.0,M,,0000*72
$GPGGA,090418.000,4825.1024,N,00428.4657,W,1,06,1.5,90.8,M,52.0,M,,0000*7C
$GPGGA,090419.000,4825.1024,N,00428.4657,W,1,06,1.5,90.8,M,52.0,M,,0000*7D
$GPGGA,090421.000,4825.1024,N,00428.4657,W,1,06,1.5,90.8,M,52.0,M,,0000*76
$GPGGA,090423.000,4825.1024,N,00428.4657,W,1,05,1.7,90.8,M,52.0,M,,0000*75
$GPGGA,090424.000,4825.1023,N,00428.4657,W,1,05,1.7,90.7,M,52.0,M,,0000*7A
$GPGGA,090426.000,4825.1023,N,00428.4657,W,1,06,1.5,90.7,M,52.0,M,,0000*79
$GPGGA,090428.000,4825.1023,N,00428.4657,W,1,06,1.5,90.7,M,52.0,M,,0000*77
$GPGGA,090429.000,4825.1023,N,00428.4657,W,1,06,1.5,90.7,M,52.0,M,,0000*76
$GPGGA,090431.000,4825.1023,N,00428.4657,W,1,06,1.5,90.7,M,52.0,M,,0000*7F
$GPGGA,090433.000,4825.1023,N,00428.4657,W,1,06,1.5,90.7,M,52.0,M,,0000*7D
$GPGGA,090434.000,4825.1023,N,00428.4657,W,1,06,1.5,90.7,M,52.0,M,,0000*7A
$GPGGA,090436.000,4825.1023,N,00428.4657,W,1,06,1.5,90.7,M,52.0,M,,0000*78
$GPGGA,090438.000,4825.1023,N,00428.4657,W,1,05,1.7,90.7,M,52.0,M,,0000*77
$GPGGA,090439.000,4825.1022,N,00428.4657,W,1,05,1.7,90.6,M,52.0,M,,0000*76
$GPGGA,090441.000,4825.1022,N,00428.4656,W,1,05,1.7,90.6,M,52.0,M,,0000*78
$GPGGA,090443.000,4825.1022,N,00428.4656,W,1,06,1.5,90.5,M,52.0,M,,0000*78
$GPGGA,090444.000,4825.1021,N,00428.4656,W,1,05,1.7,90.4,M,52.0,M,,0000*7C
$GPGGA,090446.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7F
$GPGGA,090448.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*71
$GPGGA,090449.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*70
$GPGGA,090451.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*79
$GPGGA,090453.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7B
$GPGGA,090454.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7C
$GPGGA,090456.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7E
$GPGGA,090458.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*70
$GPGGA,090459.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*71
$GPGGA,090501.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7D
$GPGGA,090503.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7F
$GPGGA,090504.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*78
$GPGGA,090506.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7A
$GPGGA,090508.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*74
$GPGGA,090509.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*75
$GPGGA,090511.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7C
$GPGGA,090513.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7E
$GPGGA,090514.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*79
$GPGGA,090516.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7B
$GPGGA,090518.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*75
$GPGGA,090519.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*74
$GPGGA,090521.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7F
$GPGGA,090523.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7D
$GPGGA,090524.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7A
$GPGGA,090526.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*78
$GPGGA,090528.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*76
$GPGGA,090529.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*77
$GPGGA,090531.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7E
$GPGGA,090533.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7C
$GPGGA,090534.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7B
$GPGGA,090536.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*79
$GPGGA,090538.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*77
$GPGGA,090539.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*76
$GPGGA,090541.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*79
$GPGGA,090543.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7B
$GPGGA,090544.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7C
$GPGGA,090546.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7E
$GPGGA,090548.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*70
$GPGGA,090549.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*71
$GPGGA,090551.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*78
$GPGGA,090553.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7A
$GPGGA,090554.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7D
$GPGGA,090556.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7F
$GPGGA,090558.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*71
$GPGGA,090559.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*70
$GPGGA,090601.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7E
$GPGGA,090603.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7C
$GPGGA,090604.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7B
$GPGGA,090606.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*79
$GPGGA,090608.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*77
$GPGGA,090609.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*76
$GPGGA,090611.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7F
$GPGGA,090613.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7D
$GPGGA,090614.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7A
$GPGGA,090616.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*78
$GPGGA,090618.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*76
$GPGGA,090619.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*77
$GPGGA,090621.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7C
$GPGGA,090623.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7E
$GPGGA,090624.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*79
$GPGGA,090626.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7B
$GPGGA,090628.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*75
$GPGGA,090629.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*74
$GPGGA,090631.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7D
$GPGGA,090633.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7F
$GPGGA,090634.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*78
$GPGGA,090636.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7A
$GPGGA,090638.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*74
$GPGGA,090639.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*75
$GPGGA,090641.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7A
$GPGGA,090643.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*78
$GPGGA,090644.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7F
$GPGGA,090646.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7D
$GPGGA,090648.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*73
$GPGGA,090649.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*72
$GPGGA,090651.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7B
$GPGGA,090653.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*79
$GPGGA,090654.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7E
$GPGGA,090656.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7C
$GPGGA,090658.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*72
$GPGGA,090659.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*73
$GPGGA,090701.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7F
$GPGGA,090703.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7D
$GPGGA,090704.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7A
$GPGGA,090706.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*78
$GPGGA,090708.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*76
$GPGGA,090709.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*77
$GPGGA,090711.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7E
$GPGGA,090713.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7C
$GPGGA,090714.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7B
$GPGGA,090716.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*79
$GPGGA,090718.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*77
$GPGGA,090719.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*76
$GPGGA,090721.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7D
$GPGGA,090723.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7F
$GPGGA,090724.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*78
$GPGGA,090726.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7A
$GPGGA,090728.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*74
$GPGGA,090729.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*75
$GPGGA,090731.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7C
$GPGGA,090733.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7E
$GPGGA,090734.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*79
$GPGGA,090736.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7B
$GPGGA,090738.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*75
$GPGGA,090739.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*74
$GPGGA,090741.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7B
$GPGGA,090743.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*79
$GPGGA,090744.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7E
$GPGGA,090746.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7C
$GPGGA,090748.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*72
$GPGGA,090749.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*73
$GPGGA,090751.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7A
$GPGGA,090753.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*78
$GPGGA,090754.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7F
$GPGGA,090756.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7D
$GPGGA,090758.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*73
$GPGGA,090759.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*72
$GPGGA,090801.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*70
$GPGGA,090803.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*72
$GPGGA,090804.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*75
$GPGGA,090806.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*77
$GPGGA,090808.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*79
$GPGGA,090809.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*78
$GPGGA,090811.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*71
$GPGGA,090813.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*73
$GPGGA,090814.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*74
$GPGGA,090816.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*76
$GPGGA,090818.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*78
$GPGGA,090819.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*79
$GPGGA,090821.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*72
$GPGGA,090823.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*70
$GPGGA,090824.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*77
$GPGGA,090826.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*75
$GPGGA,090828.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7B
$GPGGA,090829.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7A
$GPGGA,090831.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*73
$GPGGA,090833.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*71
$GPGGA,090834.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*76
$GPGGA,090836.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*74
$GPGGA,090838.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7A
$GPGGA,090839.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7B
$GPGGA,090841.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*74
$GPGGA,090843.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*76
$GPGGA,090844.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*71
$GPGGA,090846.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*73
$GPGGA,090848.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7D
$GPGGA,090849.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7C
$GPGGA,090851.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*75
$GPGGA,090853.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*77
$GPGGA,090854.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*70
$GPGGA,090856.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*72
$GPGGA,090858.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7C
$GPGGA,090859.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7D
$GPGGA,090901.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*71
$GPGGA,090903.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*73
$GPGGA,090904.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*74
$GPGGA,090906.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*76
$GPGGA,090908.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*78
$GPGGA,090909.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*79
$GPGGA,090911.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*70
$GPGGA,090913.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*72
$GPGGA,090914.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*75
$GPGGA,090916.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*77
$GPGGA,090918.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*79
$GPGGA,090919.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*78
$GPGGA,090921.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*73
$GPGGA,090923.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*71
$GPGGA,090924.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*76
$GPGGA,090926.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*74
$GPGGA,090928.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7A
$GPGGA,090929.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7B
$GPGGA,090931.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*72
$GPGGA,090933.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*70
$GPGGA,090934.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*77
$GPGGA,090936.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*75
$GPGGA,090938.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7B
$GPGGA,090939.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7A
$GPGGA,090941.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*75
$GPGGA,090943.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*77
$GPGGA,090944.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*70
$GPGGA,090946.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*72
$GPGGA,090948.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7C
$GPGGA,090949.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7D
$GPGGA,090951.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*74
$GPGGA,090953.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*76
$GPGGA,090954.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*71
$GPGGA,090956.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*73
$GPGGA,090958.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7D
$GPGGA,090959.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7C
$GPGGA,091001.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*79
$GPGGA,091003.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7B
$GPGGA,091004.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7C
$GPGGA,091006.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7E
$GPGGA,091008.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*70
$GPGGA,091009.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*71
$GPGGA,091011.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*78
$GPGGA,091013.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7A
$GPGGA,091014.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7D
$GPGGA,091016.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7F
$GPGGA,091018.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*71
$GPGGA,091019.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*70
$GPGGA,091021.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*7B
$GPGGA,091023.000,4825.1021,N,00428.4656,W,1,06,1.5,90.4,M,52.0,M,,0000*79
$GPGGA,091024.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*79
$GPGGA,091026.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*7B
$GPGGA,091028.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*75
$GPGGA,091029.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*74
$GPGGA,091031.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*7D
$GPGGA,091033.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*7F
$GPGGA,091034.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*78
$GPGGA,091036.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*7A
$GPGGA,091038.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*74
$GPGGA,091039.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*75
$GPGGA,091041.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*7A
$GPGGA,091043.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*78
$GPGGA,091044.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*7F
$GPGGA,091046.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*7D
$GPGGA,091048.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*73
$GPGGA,091049.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*72
$GPGGA,091051.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*7B
$GPGGA,091053.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*79
$GPGGA,091054.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*7E
$GPGGA,091056.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*7C
$GPGGA,091058.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*72
$GPGGA,091059.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*73
$GPGGA,091101.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*7F
$GPGGA,091103.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*7D
$GPGGA,091104.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*7A
$GPGGA,091106.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*78
$GPGGA,091108.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*76
$GPGGA,091109.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*77
$GPGGA,091111.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*7E
$GPGGA,091113.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*7C
$GPGGA,091114.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*7B
$GPGGA,091116.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*79
$GPGGA,091118.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*77
$GPGGA,091119.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*76
$GPGGA,091121.000,4825.1021,N,00428.4656,W,1,06,1.5,90.3,M,52.0,M,,0000*7D
